,id,epoch,val_acc,val_loss,test_acc,test_loss,pretraining,lr_init
7616,run-351,18,0.8449952933793536,0.40016046166419983,0.842171320991528,0.40421797741543164,None,8e-05
7617,run-351,19,0.8459366175086288,0.39873210950331256,0.8427988704110448,0.4038016904484142,None,8e-05
7618,run-351,20,0.845309068089112,0.3982239203019576,0.8409162221524945,0.402828574180603,None,8e-05
7619,run-352,0,0.7361154690931911,0.6158346154473044,0.743959836837151,0.6180763786489313,None,8e-05
7620,run-352,1,0.758393473486037,0.5720414140007712,0.7725133354251648,0.5774532123045488,None,8e-05
7621,run-352,2,0.7797301537496077,0.5433290844613855,0.7891433950423596,0.5523854277350686,None,8e-05
7622,run-352,3,0.8001255098839034,0.5236574655229395,0.8013806087229369,0.5312967137856917,None,8e-05
7623,run-352,4,0.8117351741449639,0.506192768161947,0.8104800753059304,0.5132265957919034,None,8e-05
7624,run-352,5,0.8167555695010982,0.4919509643858129,0.8155004706620647,0.49990739063783124,None,8e-05
7625,run-352,6,0.8224035142767493,0.47993009740656073,0.8211484154377158,0.4886982874436812,None,8e-05
7626,run-352,7,0.8308754314402259,0.4686089754104614,0.8258550360840916,0.47600034421140497,None,8e-05
7627,run-352,8,0.8327580796987762,0.45896114002574573,0.8283652337621588,0.4673743925311349,None,8e-05
7628,run-352,9,0.8358958267963602,0.4504962238398465,0.8327580796987762,0.4585169174454429,None,8e-05
7629,run-352,10,0.8384060244744274,0.4447072148323059,0.8368371509256354,0.4521585540337996,None,8e-05
7630,run-352,11,0.8399748980232193,0.43863308700648224,0.8384060244744274,0.446050532839515,None,8e-05
7631,run-352,12,0.8418575462817697,0.43247138641097327,0.8402886727329777,0.44008410247889435,None,8e-05
7632,run-352,13,0.8431126451208033,0.4297689741308039,0.8409162221524945,0.436360009691932,None,8e-05
7633,run-352,14,0.84374019454032,0.4258667366071181,0.8427988704110448,0.4309611428867687,None,8e-05
7634,run-352,15,0.8456228427988705,0.4195337620648471,0.8402886727329777,0.4292962334372781,None,8e-05
7635,run-352,16,0.8490743646062128,0.4176600900563327,0.8412299968622529,0.42294902964071796,None,8e-05
7636,run-352,17,0.8475054910574208,0.41229513016614044,0.8424850957012865,0.42164830457080493,None,8e-05
7637,run-352,18,0.8478192657671791,0.4145439321344549,0.8427988704110448,0.42066761309450323,None,8e-05
7638,run-352,19,0.8481330404769376,0.412574594671076,0.84374019454032,0.4167297563769601,None,8e-05
7639,run-352,20,0.8471917163476623,0.40989560701630334,0.845309068089112,0.41715003143657337,None,8e-05
7640,run-352,21,0.846877941637904,0.40989868478341535,0.8471917163476623,0.41537151824344287,None,8e-05
7641,run-353,0,0.73046752431754,0.6060058257796548,0.739253216190775,0.6080354939807545,None,8e-05
7642,run-353,1,0.7737684342641983,0.5534444072029807,0.7721995607154063,0.559155903079293,None,8e-05
7643,run-353,2,0.7913398180106683,0.5217139422893524,0.7903984938813932,0.5290706970474937,None,8e-05
7644,run-353,3,0.8029494822717289,0.5005760599266399,0.8020081581424537,0.5081346035003662,None,8e-05
7645,run-353,4,0.8114213994352055,0.48255095698616723,0.8101663005961719,0.4910436272621155,None,8e-05
7646,run-353,5,0.8180106683401318,0.4682316698811271,0.8133040476937559,0.47627066482197156,None,8e-05
7647,run-353,6,0.8255412613743333,0.45520362528887665,0.8208346407279573,0.4628096439621665,None,8e-05
7648,run-353,7,0.8283652337621588,0.4441708109595559,0.8249137119548164,0.45199317823756824,None,8e-05
7649,run-353,8,0.8340131785378099,0.433114924214103,0.8293065578914339,0.4420326433398507,None,8e-05
7650,run-353,9,0.8371509256353938,0.4252850900996815,0.8318167555695011,0.43247367577119306,None,8e-05
7651,run-353,10,0.8387197991841857,0.4178991101004861,0.8340131785378099,0.42495858669281006,None,8e-05
7652,run-353,11,0.8402886727329777,0.41220687465234235,0.8358958267963602,0.41907199133526196,None,8e-05
7653,run-353,12,0.8418575462817697,0.4055354053323919,0.838092249764669,0.41392778808420355,None,8e-05
7654,run-353,13,0.8427988704110448,0.40194694291461597,0.838092249764669,0.40622917088595306,None,8e-05
7655,run-353,14,0.8443677439598368,0.39819982106035406,0.8406024474427362,0.4034920063885776,None,8e-05
7656,run-353,15,0.8440539692500785,0.3953677063638514,0.8415437715720113,0.40075675465843896,None,8e-05
7657,run-353,16,0.84374019454032,0.39291850274259393,0.8418575462817697,0.39791678298603406,None,8e-05
7658,run-353,17,0.8440539692500785,0.39165637438947504,0.8415437715720113,0.39604758674448187,None,8e-05
7659,run-353,18,0.842171320991528,0.3888900469649922,0.8415437715720113,0.3931075524200093,None,8e-05
7660,run-353,19,0.8424850957012865,0.38475204597819934,0.8424850957012865,0.38987069780176337,None,8e-05
7661,run-354,0,0.7527455287103859,0.6128151200034402,0.7521179792908692,0.6131434657356956,None,8e-05
7662,run-354,1,0.7888296203326012,0.5611485730517994,0.7850643238155005,0.5636318109252236,None,8e-05
7663,run-354,2,0.80859742704738,0.529754178090529,0.8007530593034201,0.5328281901099465,None,8e-05
7664,run-354,3,0.8161280200815815,0.5080124979669397,0.8051459052400377,0.5110291919924996,None,8e-05
7665,run-354,4,0.8224035142767493,0.4900028841062026,0.8104800753059304,0.4935701841657812,None,8e-05
7666,run-354,5,0.8274239096328836,0.4742613136768341,0.8161280200815815,0.47755374149842694,None,8e-05
7667,run-354,6,0.8318167555695011,0.45842796022241766,0.8236586131157829,0.46360714869065717,None,8e-05
7668,run-354,7,0.8346407279573267,0.4464338611472737,0.8321305302792595,0.45033781636844983,None,8e-05
7669,run-354,8,0.8355820520866019,0.43391128561713477,0.8343269532475682,0.4383115064014088,None,8e-05
7670,run-354,9,0.838092249764669,0.42465510151603003,0.8343269532475682,0.42788230830972845,None,8e-05
7671,run-354,10,0.8384060244744274,0.41404652324589813,0.8368371509256354,0.4180823131041093,None,8e-05
7672,run-354,11,0.8399748980232193,0.40663074905222113,0.839661123313461,0.4105404588309201,None,8e-05
7673,run-354,12,0.8409162221524945,0.399741224267266,0.8399748980232193,0.40271626006473193,None,8e-05
7674,run-354,13,0.84374019454032,0.3953464925289154,0.8387197991841857,0.3970149918036027,None,8e-05
7675,run-354,14,0.8424850957012865,0.3886914469979026,0.8384060244744274,0.38942983746528625,None,8e-05
7676,run-354,15,0.8424850957012865,0.3861227821220051,0.8409162221524945,0.387510898438367,None,8e-05
7677,run-354,16,0.8443677439598368,0.3819472220810977,0.8427988704110448,0.3837940990924835,None,8e-05
7678,run-354,17,0.8443677439598368,0.37824468450112775,0.84374019454032,0.3808451972224496,None,8e-05
7679,run-354,18,0.8446815186695952,0.37802929228002374,0.8431126451208033,0.37721205299550836,None,8e-05
7680,run-355,0,0.7587072481957954,0.5987444845112887,0.7536868528396611,0.6001177755269137,None,8e-05
7681,run-355,1,0.7812990272983997,0.5439005873420022,0.7787888296203326,0.5472602464935996,None,8e-05
7682,run-355,2,0.7963602133668026,0.5142333507537842,0.7951051145277691,0.5177643732591108,None,8e-05
7683,run-355,3,0.8032632569814873,0.4941029196435755,0.8042045811107624,0.5001767521554773,None,8e-05
7684,run-355,4,0.8139315971132727,0.4806064096364108,0.8117351741449639,0.48586240681734955,None,8e-05
7685,run-355,5,0.82616881079385,0.4684089584784074,0.8148729212425478,0.47369562495838513,None,8e-05
7686,run-355,6,0.8330718544085347,0.457255712964318,0.8192657671791653,0.4620426161722703,None,8e-05
7687,run-355,7,0.8377784750549105,0.4456637474623593,0.82616881079385,0.45141411369497125,None,8e-05
7688,run-355,8,0.8387197991841857,0.4358636899427934,0.8308754314402259,0.4410294673659585,None,8e-05
7689,run-355,9,0.8434264198305617,0.4277418608015234,0.8343269532475682,0.4332167695869099,None,8e-05
7690,run-355,10,0.8427988704110448,0.4199453429742293,0.8352682773768434,0.42754518443887884,None,8e-05
7691,run-355,11,0.8431126451208033,0.4137652814388275,0.8336994038280514,0.4201396107673645,None,8e-05
7692,run-355,12,0.8440539692500785,0.41074145382100885,0.8330718544085347,0.4140656725926833,None,8e-05
7693,run-355,13,0.8449952933793536,0.4028834808956493,0.8362096015061186,0.40739489685405383,None,8e-05
7694,run-355,14,0.8459366175086288,0.3978644148869948,0.838092249764669,0.40368551828644494,None,8e-05
7695,run-355,15,0.8456228427988705,0.3959607861258767,0.8393473486037025,0.4028432694348422,None,8e-05
7696,run-355,16,0.8434264198305617,0.3939864852211692,0.8415437715720113,0.39870700240135193,None,8e-05
7697,run-355,17,0.8424850957012865,0.3901013813235543,0.8409162221524945,0.39765678210691974,None,8e-05
7698,run-355,18,0.8446815186695952,0.3907960978421298,0.8418575462817697,0.396186191927303,None,8e-05
7699,run-356,0,0.6639472858487606,0.6283231973648071,0.6573580169438343,0.6340272534977306,None,8e-05
7700,run-356,1,0.7182303106369626,0.5815677155147899,0.7191716347662378,0.588946358724074,None,8e-05
7701,run-356,2,0.7455287103859429,0.5536170493472706,0.7527455287103859,0.5620771538127552,None,8e-05
7702,run-356,3,0.7643551929714465,0.5333775715394453,0.7656102918104801,0.5404648157683286,None,8e-05
7703,run-356,4,0.779102604330091,0.5172126509926536,0.7753373078129903,0.5248854377053,None,8e-05
7704,run-356,5,0.792594916849702,0.5044032416560433,0.7891433950423596,0.5119544592770663,None,8e-05
7705,run-356,6,0.8026357075619706,0.49225018241188745,0.7998117351741449,0.4991369680924849,None,8e-05
7706,run-356,7,0.8114213994352055,0.4806932048364119,0.8095387511766552,0.4884616028178822,None,8e-05
7707,run-356,8,0.8180106683401318,0.4694688753648238,0.8133040476937559,0.47810510342771356,None,8e-05
7708,run-356,9,0.8217759648572325,0.4591812518509952,0.8195795418889238,0.4680203903805126,None,8e-05
7709,run-356,10,0.8258550360840916,0.4500068155201999,0.8230310636962661,0.45787046172402124,None,8e-05
7710,run-356,11,0.8286790084719171,0.4411395219239322,0.8289927831816756,0.4504558200185949,None,8e-05
7711,run-356,12,0.8311892061499843,0.43481606245040894,0.8283652337621588,0.44257520816542884,None,8e-05
7712,run-356,13,0.8346407279573267,0.42788507721640845,0.8302478820207091,0.43454621867700055,None,8e-05
7713,run-356,14,0.8346407279573267,0.4211058941754428,0.8330718544085347,0.43025595220652496,None,8e-05
7714,run-356,15,0.8352682773768434,0.417567561973225,0.8336994038280514,0.4259623072364114,None,8e-05
7715,run-356,16,0.8371509256353938,0.41480936245484784,0.8343269532475682,0.4202249673279849,None,8e-05
7716,run-356,17,0.8384060244744274,0.4066867232322693,0.8358958267963602,0.41735768047246063,None,8e-05
7717,run-356,18,0.8393473486037025,0.4088431542569941,0.8368371509256354,0.41497481953014026,None,8e-05
7718,run-356,19,0.8415437715720113,0.4064692421392961,0.8384060244744274,0.41068984161723743,None,8e-05
7719,run-356,20,0.8415437715720113,0.4015440967949954,0.839661123313461,0.4081635502251712,None,8e-05
7720,run-356,21,0.8409162221524945,0.40045879645781085,0.8393473486037025,0.40612227808345447,None,8e-05
7721,run-356,22,0.8418575462817697,0.4008938290856101,0.8399748980232193,0.4073216048153964,None,8e-05
7722,run-356,23,0.842171320991528,0.4014826931736686,0.8412299968622529,0.4048298570242795,None,8e-05
7723,run-356,24,0.8434264198305617,0.3960312686183236,0.8399748980232193,0.40255960009314795,None,8e-05
7724,run-356,25,0.84374019454032,0.39645375175909564,0.8406024474427362,0.40101711587472394,None,8e-05
7725,run-356,26,0.8434264198305617,0.3968198570338162,0.8412299968622529,0.4021396122195504,None,8e-05
7726,run-356,27,0.842171320991528,0.39584320241754706,0.8412299968622529,0.4029468595981598,None,8e-05
7727,run-356,28,0.8427988704110448,0.3959765949032523,0.8418575462817697,0.4008074402809143,None,8e-05
7728,run-356,29,0.8424850957012865,0.3952339454130693,0.842171320991528,0.3992675786668604,None,8e-05
7729,run-357,0,0.7721995607154063,0.5928497043522921,0.7753373078129903,0.593816491690549,None,8e-05
7730,run-357,1,0.7900847191716348,0.5419678525491194,0.7900847191716348,0.5466813770207491,None,8e-05
7731,run-357,2,0.8073423282083464,0.5135235678065907,0.8004392845936618,0.521495605056936,None,8e-05
7732,run-357,3,0.8107938500156887,0.4968351884321733,0.8060872293693129,0.5045038380406119,None,8e-05
7733,run-357,4,0.8155004706620647,0.4811168150468306,0.807028553498588,0.49040344899350946,None,8e-05
7734,run-357,5,0.8224035142767493,0.4695419127290899,0.815814245371823,0.4780595356767828,None,8e-05
7735,run-357,6,0.8296203326011924,0.456294141032479,0.8192657671791653,0.46577402678402985,None,8e-05
7736,run-357,7,0.8346407279573267,0.4467196058143269,0.8252274866645748,0.45426523143594916,None,8e-05
7737,run-357,8,0.8355820520866019,0.4383778382431377,0.8258550360840916,0.44699985872615466,None,8e-05
7738,run-357,9,0.8390335738939442,0.43088941411538556,0.8286790084719171,0.4386754442345012,None,8e-05
7739,run-357,10,0.8406024474427362,0.42404676567424426,0.8343269532475682,0.4299353063106537,None,8e-05
7740,run-357,11,0.8399748980232193,0.4173322319984436,0.8343269532475682,0.42356345599347894,None,8e-05
7741,run-357,12,0.839661123313461,0.41078801588578656,0.8355820520866019,0.4197477942163294,None,8e-05
7742,run-357,13,0.8412299968622529,0.4076540551402352,0.838092249764669,0.4138197492469441,None,8e-05
7743,run-357,14,0.842171320991528,0.4033876928416165,0.8393473486037025,0.4112891202623194,None,8e-05
7744,run-357,15,0.8424850957012865,0.4010726917873729,0.8393473486037025,0.4075601507316936,None,8e-05
7745,run-357,16,0.8431126451208033,0.4003760733387687,0.8412299968622529,0.40781444582072174,None,8e-05
7746,run-357,17,0.8440539692500785,0.4002435803413391,0.8402886727329777,0.4046548442407088,None,8e-05
7747,run-357,18,0.8449952933793536,0.3959874754602259,0.8434264198305617,0.4006910865957087,None,8e-05
7748,run-357,19,0.845309068089112,0.39539559320970014,0.84374019454032,0.39889884807846765,None,8e-05
7749,run-357,20,0.8465641669281456,0.39105454900048,0.8446815186695952,0.3949232805858959,None,8e-05
7750,run-357,21,0.8487605898964543,0.38943667845292523,0.8443677439598368,0.39344628019766376,None,8e-05
7751,run-357,22,0.8487605898964543,0.3897753059864044,0.8446815186695952,0.3923808851025321,None,8e-05
7752,run-357,23,0.8487605898964543,0.390331970019774,0.8462503922183872,0.3938621553507718,None,8e-05
7753,run-357,24,0.8475054910574208,0.39066487550735474,0.8471917163476623,0.39341454343362287,None,8e-05
7754,run-357,25,0.8487605898964543,0.38820559599182825,0.8459366175086288,0.39253356781872834,None,8e-05
7755,run-357,26,0.8471917163476623,0.3880829621445049,0.8449952933793536,0.3927253511818973,None,8e-05
7756,run-358,0,0.7219956071540634,0.6202267950231378,0.7223093818638218,0.6236115314743735,None,8e-05
7757,run-358,1,0.7627863194226545,0.5709375251423229,0.7605898964543458,0.5791462117975409,None,8e-05
7758,run-358,2,0.7797301537496077,0.5437333583831787,0.7740822089739567,0.5542855371128429,None,8e-05
7759,run-358,3,0.79102604330091,0.5260254307226702,0.7828679008471917,0.5367980382659219,None,8e-05
7760,run-358,4,0.7951051145277691,0.5105365487662229,0.7913398180106683,0.5227412608536807,None,8e-05
7761,run-358,5,0.7976153122058363,0.4980000853538513,0.8010668340131786,0.5092990669337186,None,8e-05
7762,run-358,6,0.8045183558205209,0.4850603260777213,0.8067147787888296,0.4966683062640103,None,8e-05
7763,run-358,7,0.80859742704738,0.47509089654142206,0.8107938500156887,0.4862111888148568,None,8e-05
7764,run-358,8,0.8167555695010982,0.46600005572492426,0.8120489488547223,0.4770700389688665,None,8e-05
7765,run-358,9,0.8230310636962661,0.4563664279200814,0.817383118920615,0.4670590135184201,None,8e-05
7766,run-358,10,0.82616881079385,0.4492064226757396,0.8227172889865076,0.4591440504247492,None,8e-05
7767,run-358,11,0.8299341073109507,0.4411873329769481,0.8274239096328836,0.45021872086958453,None,8e-05
7768,run-358,12,0.8327580796987762,0.43660535324703564,0.8293065578914339,0.4446286667477001,None,8e-05
7769,run-358,13,0.8346407279573267,0.43006028641353955,0.8330718544085347,0.4388817684216933,None,8e-05
7770,run-358,14,0.8362096015061186,0.4260451278903268,0.8330718544085347,0.43326604908162897,None,8e-05
7771,run-358,15,0.8374647003451522,0.422498881816864,0.8302478820207091,0.4306088089942932,None,8e-05
7772,run-358,16,0.838092249764669,0.42078210548921063,0.8324443049890179,0.42624150622974744,None,8e-05
7773,run-358,17,0.8384060244744274,0.4170849187807603,0.8340131785378099,0.4229091080752286,None,8e-05
7774,run-358,18,0.8393473486037025,0.41553087397055194,0.834954502667085,0.421218370849436,None,8e-05
7775,run-358,19,0.8418575462817697,0.41164015098051593,0.8377784750549105,0.41926541924476624,None,8e-05
7776,run-358,20,0.8412299968622529,0.41078018871220673,0.8390335738939442,0.4158541831103238,None,8e-05
7777,run-358,21,0.8434264198305617,0.40743349628014996,0.838092249764669,0.4154629490592263,None,8e-05
7778,run-358,22,0.8459366175086288,0.40473983504555444,0.8393473486037025,0.41115990010174835,None,8e-05
7779,run-358,23,0.8446815186695952,0.4044335349039598,0.8384060244744274,0.41041037711230194,None,8e-05
7780,run-358,24,0.8456228427988705,0.4028506577014923,0.8402886727329777,0.40988031842491846,None,8e-05
7781,run-358,25,0.8456228427988705,0.40611949833956634,0.8402886727329777,0.4103796807202426,None,8e-05
7782,run-358,26,0.845309068089112,0.40471361442045733,0.8412299968622529,0.4115374061194333,None,8e-05
7783,run-358,27,0.8446815186695952,0.4056040211157365,0.8393473486037025,0.41169177944009955,None,8e-05
7784,run-359,0,0.6630059617194854,0.6309050267392938,0.6564166928145592,0.6379190737550909,None,8e-05
7785,run-359,1,0.732036397866332,0.5827214934609153,0.7307812990272984,0.5925464575940912,None,8e-05
7786,run-359,2,0.7602761217445874,0.5519473552703857,0.7609036711641042,0.5633939721367576,None,8e-05
7787,run-359,3,0.7784750549105742,0.5315717838027261,0.7715720112958896,0.5426703799854625,None,8e-05
7788,run-359,4,0.7888296203326012,0.5170690173452551,0.7828679008471917,0.5288068489594893,None,8e-05
7789,run-359,5,0.7994979604643866,0.5032505772330544,0.7935362409789771,0.5150264962153002,None,8e-05
7790,run-359,6,0.8067147787888296,0.49140898476947437,0.8004392845936618,0.5008787133476951,None,8e-05
7791,run-359,7,0.815814245371823,0.47829151966355066,0.8076561029181047,0.48951087214730005,None,8e-05
7792,run-359,8,0.8227172889865076,0.4684709906578064,0.8148729212425478,0.47738074443557044,None,8e-05
7793,run-359,9,0.8267963602133668,0.4593842761083083,0.8230310636962661,0.4694316658106717,None,8e-05
7794,run-359,10,0.8293065578914339,0.4521302445368333,0.8271101349231252,0.46170792796395044,None,8e-05
7795,run-359,11,0.8336994038280514,0.4449102147059007,0.8293065578914339,0.4546167823401364,None,8e-05
7796,run-359,12,0.8346407279573267,0.4407249093055725,0.8293065578914339,0.4519981768998233,None,8e-05
7797,run-359,13,0.834954502667085,0.4362994676286524,0.8311892061499843,0.44493823972615326,None,8e-05
7798,run-359,14,0.8374647003451522,0.4337341541593725,0.8321305302792595,0.44178604266860266,None,8e-05
7799,run-359,15,0.8387197991841857,0.43065468831495807,0.8333856291182931,0.4372029223225333,None,8e-05
7800,run-359,16,0.8418575462817697,0.42318584431301465,0.8371509256353938,0.4317440688610077,None,8e-05
7801,run-359,17,0.8434264198305617,0.4227960245175795,0.8368371509256354,0.42752825130115857,None,8e-05
7802,run-359,18,0.84374019454032,0.41858724572441797,0.8374647003451522,0.4257958043705333,None,8e-05
7803,run-359,19,0.8427988704110448,0.4161578958684748,0.8371509256353938,0.4233143465085463,None,8e-05
7804,run-359,20,0.842171320991528,0.4137421358715404,0.8399748980232193,0.4176128289916299,None,8e-05
7805,run-359,21,0.8412299968622529,0.411600413647565,0.8387197991841857,0.4173286204988306,None,8e-05
7806,run-359,22,0.8424850957012865,0.41036848588423297,0.8390335738939442,0.41528489914807404,None,8e-05
7807,run-360,0,0.6661437088170693,0.6267703609033064,0.6780671477878883,0.6258315173062411,SwAV,6e-05
7808,run-360,1,0.7282711013492312,0.5848152474923567,0.7405083150298086,0.5848998481577093,SwAV,6e-05
7809,run-360,2,0.7555695010982115,0.5572037642652338,0.7593347976153122,0.5584020831368186,SwAV,6e-05
7810,run-360,3,0.7747097583934734,0.5354851267554543,0.7794163790398494,0.5378320244225588,SwAV,6e-05
7811,run-360,4,0.7787888296203326,0.5184297588738528,0.784750549105742,0.5214139494028959,SwAV,6e-05
7812,run-360,5,0.7882020709130844,0.5051977417685769,0.792594916849702,0.5082777061245658,SwAV,6e-05
7813,run-360,6,0.7916535927204267,0.4929219890724529,0.7985566363351114,0.49760027907111426,SwAV,6e-05
7814,run-360,7,0.7994979604643866,0.48304065791043366,0.8029494822717289,0.4892769293351607,SwAV,6e-05
7815,run-360,8,0.8038908064010041,0.4734242097897963,0.8045183558205209,0.47913948514244775,SwAV,6e-05
7816,run-360,9,0.8095387511766552,0.46593253449960187,0.8079698776278632,0.47167362679134717,SwAV,6e-05
7817,run-360,10,0.8139315971132727,0.45654266259887,0.8092249764668967,0.46370781009847467,SwAV,6e-05
7818,run-360,11,0.8164417947913398,0.45029981569810346,0.812676498274239,0.4581864530389959,SwAV,6e-05
7819,run-360,12,0.8180106683401318,0.4432327855717052,0.812676498274239,0.45062682032585144,SwAV,6e-05
7820,run-360,13,0.820520866018199,0.4366081275723197,0.8183244430498902,0.4442711797627536,SwAV,6e-05
7821,run-360,14,0.8258550360840916,0.43195363879203796,0.8183244430498902,0.437832388010892,SwAV,6e-05
7822,run-360,15,0.8271101349231252,0.42403552207079803,0.8202070913084405,0.43206001682714984,SwAV,6e-05
7823,run-360,16,0.8308754314402259,0.4192525229670785,0.8252274866645748,0.42652314088561316,SwAV,6e-05
7824,run-360,17,0.8340131785378099,0.41537545214999805,0.8289927831816756,0.42265333370728925,SwAV,6e-05
7825,run-360,18,0.8355820520866019,0.4125203625722365,0.8305616567304676,0.4198784557255832,SwAV,6e-05
7826,run-360,19,0.838092249764669,0.40731083804910834,0.8343269532475682,0.4149834567850286,SwAV,6e-05
7827,run-360,20,0.8390335738939442,0.4046911759810014,0.8358958267963602,0.4137901013547724,SwAV,6e-05
7828,run-360,21,0.8393473486037025,0.4022846601226113,0.8387197991841857,0.41125211390582,SwAV,6e-05
7829,run-360,22,0.8424850957012865,0.4000562673265284,0.8390335738939442,0.40802343867041846,SwAV,6e-05
7830,run-360,23,0.8431126451208033,0.3980205140330575,0.8384060244744274,0.40665649554946204,SwAV,6e-05
7831,run-360,24,0.8440539692500785,0.3968666846101934,0.8384060244744274,0.4027580510486256,SwAV,6e-05
7832,run-360,25,0.84374019454032,0.394352525472641,0.8399748980232193,0.400322206995704,SwAV,6e-05
7833,run-360,26,0.8449952933793536,0.39105222712863574,0.8431126451208033,0.39706452597271313,SwAV,6e-05
7834,run-360,27,0.845309068089112,0.3879656331105666,0.84374019454032,0.39598984068090265,SwAV,6e-05
7835,run-360,28,0.8446815186695952,0.38501275127584283,0.8449952933793536,0.39300619743087073,SwAV,6e-05
7836,run-360,29,0.8459366175086288,0.3844263634898446,0.8449952933793536,0.3924828659404408,SwAV,6e-05
7837,run-360,30,0.8440539692500785,0.38326270471919666,0.8456228427988705,0.3897400769320401,SwAV,6e-05
7838,run-360,31,0.84374019454032,0.38177951086651196,0.8462503922183872,0.3892995092001828,SwAV,6e-05
7839,run-360,32,0.8459366175086288,0.3812932046976956,0.8459366175086288,0.3858858482404189,SwAV,6e-05
7840,run-361,0,0.5911515531848133,0.7034695961258628,0.6030749921556322,0.68860693953254,SwAV,6e-05
7841,run-361,1,0.6523376215877,0.6408997990868308,0.6592406652023847,0.6321364966305819,SwAV,6e-05
7842,run-361,2,0.7210542830247882,0.6027896837754683,0.7094446187637277,0.5972703315994956,SwAV,6e-05
7843,run-361,3,0.7549419516786947,0.5746505423025652,0.7414496391590838,0.5735186284238641,SwAV,6e-05
7844,run-361,4,0.7693755883275808,0.5530616261742332,0.759962347034829,0.5541873357512734,SwAV,6e-05
7845,run-361,5,0.7712582365861311,0.5362385782328519,0.7659240665202385,0.5383004925467751,SwAV,6e-05
7846,run-361,6,0.779102604330091,0.5212061919949271,0.7756510825227486,0.5252107761122964,SwAV,6e-05
7847,run-361,7,0.7812990272983997,0.5098692991516807,0.7816128020081582,0.5146341892805967,SwAV,6e-05
7848,run-361,8,0.7872607467838092,0.4994256469336423,0.7869469720740508,0.5050818703391335,SwAV,6e-05
7849,run-361,9,0.7891433950423596,0.4897885837338187,0.7900847191716348,0.4968889924612912,SwAV,6e-05
7850,run-361,10,0.7935362409789771,0.4813682166012851,0.7947913398180106,0.48911344463174994,SwAV,6e-05
7851,run-361,11,0.798242861625353,0.4723812422969125,0.7988704110448698,0.48052646897055884,SwAV,6e-05
7852,run-361,12,0.8032632569814873,0.46485674381256104,0.8045183558205209,0.47224203564903955,SwAV,6e-05
7853,run-361,13,0.8048321305302792,0.456990737806667,0.8082836523376216,0.4661393788727847,SwAV,6e-05
7854,run-361,14,0.80859742704738,0.4505944008176977,0.8114213994352055,0.4578352299603549,SwAV,6e-05
7855,run-361,15,0.8148729212425478,0.4437582492828369,0.8133040476937559,0.45101978562094946,SwAV,6e-05
7856,run-361,16,0.8195795418889238,0.4368968091227792,0.8180106683401318,0.44290070642124524,SwAV,6e-05
7857,run-361,17,0.8214621901474741,0.42899490757422015,0.8211484154377158,0.4364547756585208,SwAV,6e-05
7858,run-361,18,0.8233448384060245,0.4253075258298354,0.8236586131157829,0.43187848275358026,SwAV,6e-05
7859,run-361,19,0.8271101349231252,0.42045521194284613,0.8283652337621588,0.42734038017012854,SwAV,6e-05
7860,run-361,20,0.8302478820207091,0.41571541266007855,0.8296203326011924,0.4217109165408395,SwAV,6e-05
7861,run-361,21,0.8321305302792595,0.41067380796779285,0.8296203326011924,0.41870423609560187,SwAV,6e-05
7862,run-361,22,0.8327580796987762,0.40694412860003387,0.8333856291182931,0.41379056735472247,SwAV,6e-05
7863,run-361,23,0.8352682773768434,0.4045751934701746,0.836523376215877,0.40968508341095666,SwAV,6e-05
7864,run-361,24,0.8371509256353938,0.40123824097893457,0.836523376215877,0.40756192803382874,SwAV,6e-05
7865,run-361,25,0.839661123313461,0.3984762999144467,0.8377784750549105,0.40445237268101086,SwAV,6e-05
7866,run-361,26,0.839661123313461,0.3967173099517822,0.8384060244744274,0.401060860265385,SwAV,6e-05
7867,run-361,27,0.8393473486037025,0.3947995901107788,0.8374647003451522,0.40044069290161133,SwAV,6e-05
7868,run-361,28,0.839661123313461,0.3914536779577082,0.838092249764669,0.4001621251756495,SwAV,6e-05
7869,run-361,29,0.8393473486037025,0.390924486246976,0.8390335738939442,0.397673869674856,SwAV,6e-05
7870,run-361,30,0.8390335738939442,0.3899195356802507,0.8377784750549105,0.39660676230083813,SwAV,6e-05
7871,run-362,0,0.5534985880138061,0.6658922867341475,0.5764041418261688,0.6567279100418091,SwAV,6e-05
7872,run-362,1,0.678694697207405,0.6132706566290422,0.714465014119862,0.6068567362698641,SwAV,6e-05
7873,run-362,2,0.740822089739567,0.580800327387723,0.7492940069030436,0.5763808434659784,SwAV,6e-05
7874,run-362,3,0.7706306871666144,0.5572600743987344,0.7737684342641983,0.5540647831830111,SwAV,6e-05
7875,run-362,4,0.7822403514276749,0.5380289337851785,0.7816128020081582,0.5371622497385199,SwAV,6e-05
7876,run-362,5,0.7866331973642925,0.5233767249367454,0.7866331973642925,0.5243925723162565,SwAV,6e-05
7877,run-362,6,0.79102604330091,0.5111288076097315,0.7929086915594603,0.5121464214541696,SwAV,6e-05
7878,run-362,7,0.7947913398180106,0.5005512156269767,0.7963602133668026,0.5027377876368436,SwAV,6e-05
7879,run-362,8,0.7976153122058363,0.49036920070648193,0.7994979604643866,0.493469468571923,SwAV,6e-05
7880,run-362,9,0.7985566363351114,0.47979908097874036,0.7994979604643866,0.4847055294296958,SwAV,6e-05
7881,run-362,10,0.8032632569814873,0.47126796570691193,0.8042045811107624,0.4753775813362815,SwAV,6e-05
